departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence
kikai_system,機シ,世田谷,木,5,前期後,2,CD,微分積分学(2b),山本 現,sab124502,13K,対象[25-21],,,5,2026世田谷キャンパス前期.pdf,微分積分学(2b),,,,,,unmatched,0
kikai_system,機シ,世田谷,金,1,前期前,1,CD,微分積分学(1a)ﾘﾒﾃﾞｨｱﾙｸ ﾗｽ,井上 浩一 大矢 浩徳,saa122112,12M,対象[26-26],"対開講(火1,金1)",,5,2026世田谷キャンパス前期.pdf,微分積分学(1a)リメディアルクラス,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,1,前期前,2,AB,電気電子回路及び演習,三宅 弘晃,saa122106,1BB,対象[25-21],"対開講(火1,金1) ○",○,5,2026世田谷キャンパス前期.pdf,電気電子回路及び演習,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,1,前期前,2,CD,電気電子回路及び演習,土方 規実雄,saa122107,1BC,対象[25-21],"対開講(火1,金1) ○",○,5,2026世田谷キャンパス前期.pdf,電気電子回路及び演習,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,1,前期後,1,CD,微分積分学(1b)ﾘﾒﾃﾞｨｱﾙｸ ﾗｽ,井上 浩一 大矢 浩徳,sab122113,12M,対象[26-26],"対開講(火1,金1)",,5,2026世田谷キャンパス前期.pdf,微分積分学(1b)リメディアルクラス,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,1,前期後,2,CD,流れ学(1)及び演習,白鳥 英,sab122110,1BN,対象[25-21],"対開講(火1,金1) ○",○,5,2026世田谷キャンパス前期.pdf,流れ学(1)及び演習,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,1,前期後,3,CD,機械要素,秋田 貢一,sab122102,1BC,対象[24-17],"対開講(火1,金1)",,5,2026世田谷キャンパス前期.pdf,機械要素,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,2,前期,1,IV-A,Communication,佐竹 幸信,saz125201,12G,対象[26-26],,,5,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,2,前期,1,IV-B,Communication,グルンデル 教子,saz125202,12H,対象[26-26],,,5,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,2,前期,1,IV-C,Communication Skills(1),ヴァーラ内田 エイ ドリアン ミッシェ,saz125203,12D,対象[26-26],,,5,2026世田谷キャンパス前期.pdf,CommunicationSkills(1),TCU-ENG-CS1,Communication Skills(1),required,外国語科目,共通分野,exact,1.0
kikai_system,機シ,世田谷,金,2,前期,1,IV-D,Communication,倉持 和歌子,saz125204,12E,対象[26-26],,,5,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,2,前期,1,IV-E,Communication,吹野 佐枝子,saz125205,11C,対象[26-26],,,5,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,2,前期,1,IV-F,Communication,大塚 圭,saz125206,12B,対象[26-26],,,5,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,2,前期,1,IV-G,Communication,鷹取 勇希,saz125207,13N,対象[26-26],,,5,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,2,前期,1,IV-H,Communication,松本 弘法,saz125208,11D,対象[26-26],,,5,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,2,前期,1,IV-I,Communication,稲垣 亜希子,saz125209,11B,対象[26-26],,,5,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,2,前期,1,IV-J,Communication,三宅 加恵,saz125210,1BL,対象[26-26],,,5,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,2,前期前,2,IV-J,熱力学(1)及び演習,白鳥 英,saa122245,1BN,対象[25-21],"対開講(火2,金2)",,5,2026世田谷キャンパス前期.pdf,熱力学(1)及び演習,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,2,前期後,2,AB,微分方程式論,田邊 顕一朗,sab122246,12P,対象[25-17],"対開講(火2,金2)",,5,2026世田谷キャンパス前期.pdf,微分方程式論,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,2,前期後,2,CD,微分方程式論,古田 公司,sab122247,11A,対象[25-17],"対開講(火2,金2)",,6,2026世田谷キャンパス前期.pdf,微分方程式論,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,2,前期後,3,CD,計測工学,田中 康寛,sab122243,1BC,対象[24-17],"対開講(火2,金2)",,6,2026世田谷キャンパス前期.pdf,計測工学,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,3,前期,1,AB,基礎設計製図,岩附 信行 製図室(10号 館),saz125301,機械系設計,対象[26-17],"対開講(金3,金4)",,6,2026世田谷キャンパス前期.pdf,基礎設計製図,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,3,前期前,1,CD,機械工作概論及び実習 (a),熊谷 正芳 土井 俊弥 くり支援セ ンター,saa125303,"13L,ものつ",対象[26-21],"対開講(金3,金4)",,6,2026世田谷キャンパス前期.pdf,機械工作概論及び実習(a),,,,,,unmatched,0
kikai_system,機シ,世田谷,金,3,前期前,1,CD,機械工作概論及び実習 (a),熊谷 正芳 土井 俊弥 くり支援セ ンター,saa125303,"13L,ものつ",対象[26-21],"対開講(金3,金4)",,6,2026世田谷キャンパス前期.pdf,機械工作概論及び実習(a),,,,,,unmatched,0
kikai_system,機シ,世田谷,金,3,前期前,3,CD,ロボット制御プログラミ 野中 ング,謙一郎,saa122302,22C,対象[24-17],"対開講(火3,金3)",,6,2026世田谷キャンパス前期.pdf,ロボット制御プログラミ野中ング,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,3,前期後,1,CD,機械工作概論及び実習 熊谷 (b) 土井,正芳 俊弥 くり支援セ ンター,sab125305,"13L,ものつ",対象[26-21],"対開講(金3,金4)",,6,2026世田谷キャンパス前期.pdf,機械工作概論及び実習熊谷(b)土井,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,3,前期後,1,CD,機械工作概論及び実習 (b),熊谷 正芳 土井 俊弥 くり支援セ ンター,sab125305,"13L,ものつ",対象[26-21],"対開講(金3,金4)",,6,2026世田谷キャンパス前期.pdf,機械工作概論及び実習(b),,,,,,unmatched,0
kikai_system,機シ,世田谷,金,3,前期後,2,SD,PBL(2),宮坂 明宏 藪井 将太,sab122301,13K,対象[25-20],"対開講(火3,金3)",,6,2026世田谷キャンパス前期.pdf,PBL(2),,,,,,unmatched,0
kikai_system,機シ,世田谷,金,3,前期後,3,SD,制御システム設計,野中 謙一郎,sab122304,22C,対象[24-17],"対開講(火3,金3)",,6,2026世田谷キャンパス前期.pdf,制御システム設計,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,4,前期,1,AB,基礎設計製図,岩附 信行 製図室(10号 館),saz125301,機械系設計,対象[26-17],"対開講(金3,金4)",,6,2026世田谷キャンパス前期.pdf,基礎設計製図,,,,,,unmatched,0
kikai_system,機シ,世田谷,金,4,前期前,1,CD,機械工作概論及び実習 (a),熊谷 正芳 土井 俊弥 くり支援セ ンター,saa125303,"13L,ものつ",対象[26-21],"対開講(金3,金4)",,6,2026世田谷キャンパス前期.pdf,機械工作概論及び実習(a),,,,,,unmatched,0
kikai_system,機シ,世田谷,金,4,前期前,1,CD,機械工作概論及び実習 (a),熊谷 正芳 土井 俊弥 くり支援セ ンター,saa125303,"13L,ものつ",対象[26-21],"対開講(金3,金4)",,6,2026世田谷キャンパス前期.pdf,機械工作概論及び実習(a),,,,,,unmatched,0
kikai_system,機シ,世田谷,金,4,前期後,1,CD,機械工作概論及び実習 (b),熊谷 正芳 土井 俊弥 くり支援セ ンター,sab125305,"13L,ものつ",対象[26-21],"対開講(金3,金4)",,6,2026世田谷キャンパス前期.pdf,機械工作概論及び実習(b),,,,,,unmatched,0
kikai_system,機シ,世田谷,金,4,前期後,1,CD,機械工作概論及び実習 (b),熊谷 正芳 土井 俊弥 くり支援セ ンター,sab125305,"13L,ものつ",対象[26-21],"対開講(金3,金4)",,6,2026世田谷キャンパス前期.pdf,機械工作概論及び実習(b),,,,,,unmatched,0
kikai_system,機シ,世田谷,土,3,前期前,1,CD,化学(1),木屋 幸蔵,saa116301,21C,対象[26-17],"対開講(土3,土4)",,6,2026世田谷キャンパス前期.pdf,化学(1),,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前期前,1,CD,化学(1),木屋 幸蔵,saa116301,21C,対象[26-17],"対開講(土3,土4)",,6,2026世田谷キャンパス前期.pdf,化学(1),,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前集中,2,CD,ことづくり(2),鈴木 憲吏,saz137613,-,対象[22-21],,,6,2026世田谷キャンパス前期.pdf,ことづくり(2),,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前集中,2,CD,ひとづくり(2),杉浦 正吾 加藤 雄一,saz137612,-,対象[25-21],教養特別講義,,6,2026世田谷キャンパス前期.pdf,ひとづくり(2),,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前集中,2,CD,ひらめきづくり(3),杉浦 正吾 N・スランタ 加藤 雄一,saz137615,-,対象[25-23],,,6,2026世田谷キャンパス前期.pdf,ひらめきづくり(3),,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前集中,2,CD,ひらめきづくり(3),杉浦 正吾 N・スランタ 加藤 雄一,saz137616,-,対象[22-21],,,6,2026世田谷キャンパス前期.pdf,ひらめきづくり(3),,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前集中,2,CD,材料力学(1)及び演習,秋田 貢一,saz127614,-,対象[23-21],,,6,2026世田谷キャンパス前期.pdf,材料力学(1)及び演習,,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前集中,2,CD,創成設計演習,田中 康寛 宮坂 明宏,saz127602,-,対象[20-20],,,6,2026世田谷キャンパス前期.pdf,創成設計演習,,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前集中,2,CD,電磁気学基礎,須藤 誠一,saa112209,-,対象[20-17],,,6,2026世田谷キャンパス前期.pdf,電磁気学基礎,,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前集中,3,CD,ことづくり(4),瀬戸 久美子,saz137621,-,対象[22-21],,,6,2026世田谷キャンパス前期.pdf,ことづくり(4),,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前集中,3,CD,ことづくり(4),瀬戸 久美子,saz137622,-,対象[24-23],,,6,2026世田谷キャンパス前期.pdf,ことづくり(4),,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前集中,3,CD,ひとづくり(3),岸 和幸,saz137629,-,対象[24-21],教養特別講義,,6,2026世田谷キャンパス前期.pdf,ひとづくり(3),,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前集中,3,CD,ひらめきづくり(5),杉浦 正吾 大木 浩士,saz137624,-,対象[24-23],,,6,2026世田谷キャンパス前期.pdf,ひらめきづくり(5),,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前集中,3,CD,ひらめきづくり(5),杉浦 正吾 大木 浩士,saz137625,-,対象[22-21],,,6,2026世田谷キャンパス前期.pdf,ひらめきづくり(5),,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前集中,3,CD,材料力学(3),秋田 貢一,saz127601,-,対象[19-17],,,6,2026世田谷キャンパス前期.pdf,材料力学(3),,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前集中,3,CD,流れ学(3),島野 健仁郎,saz127613,-,対象[19-17],,,6,2026世田谷キャンパス前期.pdf,流れ学(3),,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前集中,3,CD,熱力学(3),島野 健仁郎,saz127612,-,対象[19-17],,,6,2026世田谷キャンパス前期.pdf,熱力学(3),,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前集中,4,CD,卒業研究(1),宮坂 明宏 秋田 貢一 永野 秀明 島野 健仁郎,saz127603,-,対象[23-19],,,6,2026世田谷キャンパス前期.pdf,卒業研究(1),,,,,,unmatched,0
kikai_system,機シ,世田谷,土,4,前集中,4,CD,卒業研究(2),宮坂 明宏 秋田 貢一 永野 秀明 島野 健仁郎,saz127605,-,対象[23-19],,,6,2026世田谷キャンパス前期.pdf,卒業研究(2),,,,,,unmatched,0
