departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence,curriculumCourseId,curriculumCourseTitle,curriculumMatchStatus,curriculumMatchConfidence
joho_system,情シ,横浜,火,3,前期前,1,M3,社会学入門(a),牛膓 政孝,yaa092301,31A,対象[26-20],,,14,2026横浜キャンパス前期.pdf,社会学入門(a),LA-125,社会学入門(a),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期前,1,M3,倫理学(a),笹路 梨咲子,yba006402,22G,対象[26-20],,,14,2026横浜キャンパス前期.pdf,倫理学(a),LA-115,倫理学(a),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期前,2,M3,Test Taking Skills(1a),M・フォードリー,yaa052302,32D,対象[25-20],,,14,2026横浜キャンパス前期.pdf,TestTakingSkills(1a),FL-217,Test Taking Skills(1a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期前,2,M3,ドイツ語(1a),森田 里津子,yaa052303,31D,,,,14,2026横浜キャンパス前期.pdf,ドイツ語(1a),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期前,2,M3,韓国語(1a),白雪 花,yaa052301,32I,対象[25-20],,,14,2026横浜キャンパス前期.pdf,韓国語(1a),FL-24P,韓国語(1a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期前,3,M3,マルチメディア情報処理 岩野 公司,,yaa722301,32H,対象[24-17],"対開講(火3,火4)",,14,2026横浜キャンパス前期.pdf,マルチメディア情報処理岩野公司,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期後,1,M3,社会学入門(b),牛膓 政孝,yab092301,31A,対象[26-20],,,14,2026横浜キャンパス前期.pdf,社会学入門(b),LA-126,社会学入門(b),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期後,1,M3,倫理学(b),笹路 梨咲子,ybb006402,22G,対象[26-20],,,14,2026横浜キャンパス前期.pdf,倫理学(b),LA-116,倫理学(b),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期後,1,M3,特別講義(メディアの最前 奥村 倫弘 線),川名 周 岸田 浩和 伊澤 理江,yab052302,FEIS,対象[26-17],"対開講(火3,火4)",,14,2026横浜キャンパス前期.pdf,特別講義(メディアの最前奥村倫弘線),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期後,2,M3,Test Taking Skills(1b),M・フォードリー,yab052303,32D,対象[25-20],,,14,2026横浜キャンパス前期.pdf,TestTakingSkills(1b),FL-218,Test Taking Skills(1b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期後,2,M3,ディジタル信号処理,小倉 信彦,yab721402,32H,対象[25-17],"対開講(月4,火3)",,14,2026横浜キャンパス前期.pdf,ディジタル信号処理,IF-243,ディジタル信号処理,elective,専門分野,情報システム学科科目,exact,1.0,IF-243,ディジタル信号処理,curriculum-exact-title,1.0
joho_system,情シ,横浜,火,3,前期後,2,M3,ドイツ語(1b),森田 里津子,yab052304,31D,,,,14,2026横浜キャンパス前期.pdf,ドイツ語(1b),FL-242,ドイツ語(1b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期後,2,M3,韓国語(1b),白雪 花,yab052301,32I,対象[25-20],,,14,2026横浜キャンパス前期.pdf,韓国語(1b),FL-24Q,韓国語(1b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期後,3,B,LAN環境演習,騫 申,yab722301,22B,対象[24-17],"対開講(火3,火4)",,14,2026横浜キャンパス前期.pdf,LAN環境演習,IF-251,ＬＡＮ環境演習,required,専門分野,情報システム学科科目,exact,1.0,SM-351,ＬＡＮ環境演習,curriculum-exact-title,1.0
joho_system,情シ,横浜,火,4,前期,1,B,哲学(1),高取 正大,yaz052401,33K,対象[26-17],,,14,2026横浜キャンパス前期.pdf,哲学(1),LA-111,哲学(1),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,前期,1,B,教養ゼミナール（Human デトレフ ラングマン Congnition and A.I.）,,yaz056501,32I,対象[26-17],"対開講(火4,火4)/教養ゼミナー ル",,14,2026横浜キャンパス前期.pdf,教養ゼミナール(HumanデトレフラングマンCongnitionandA.I.),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,前期前,1,B,データサイエンスリテラ 生松 聡 シー(1),,yaa092302,FEIS,対象[26-17],"対開講(火3,火4)",,14,2026横浜キャンパス前期.pdf,データサイエンスリテラ生松聡シー(1),LA-145,データサイエンスリテラシー(1),elective,共通分野,教養科目,fuzzy,0.914,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,前期前,2,B,情報セキュリティ,騫 申,yaa992401,31A,対象[25-17],"対開講(火4,木4)",,14,2026横浜キャンパス前期.pdf,情報セキュリティ,IF-236,情報セキュリティ,elective,専門分野,情報システム学科科目,exact,1.0,SM-251,情報セキュリティ,curriculum-exact-title,1.0
joho_system,情シ,横浜,火,4,前期前,3,B,マルチメディア情報処理 岩野 公司,,yaa722301,32H,対象[24-17],"対開講(火3,火4)",,14,2026横浜キャンパス前期.pdf,マルチメディア情報処理岩野公司,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,前期後,1,B,特別講義(メディアの最前 奥村 倫弘 線),川名 周 岸田 浩和 伊澤 理江,yab052302,FEIS,対象[26-17],"対開講(火3,火4)",,14,2026横浜キャンパス前期.pdf,特別講義(メディアの最前奥村倫弘線),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,前期後,3,B,LAN環境演習,騫 申,yab722301,22B,対象[24-17],"対開講(火3,火4)",,14,2026横浜キャンパス前期.pdf,LAN環境演習,IF-251,ＬＡＮ環境演習,required,専門分野,情報システム学科科目,exact,1.0,SM-351,ＬＡＮ環境演習,curriculum-exact-title,1.0
joho_system,情シ,横浜,火,5,前期,1,B,教育心理学,今野 紀子,saz002511,12N,対象[26-17] 08-215,,,14,2026横浜キャンパス前期.pdf,教育心理学,TT-215,教育心理学,elective-required,資格・教職,教職課程,curriculum-exact-title,1.0,TT-215,教育心理学,curriculum-exact-title,1.0
joho_system,情シ,横浜,火,5,前期,2,B,教育課程論,高橋 哲男,saz002507,12D,対象[25-17] 08-218,,,14,2026横浜キャンパス前期.pdf,教育課程論,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,5,前期,3,B,情報教育法(1),安井 浩之,yaz072501,22D,対象[24-17],,,14,2026横浜キャンパス前期.pdf,情報教育法(1),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,前期,1,B,日本語基礎(1),村田 朋美,yaz053101,31F,対象[26-23],,,14,2026横浜キャンパス前期.pdf,日本語基礎(1),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,前期前,3,A,LAN環境演習,騫 申,yaa723101,22B,対象[24-17],"対開講(水1,水2)",,14,2026横浜キャンパス前期.pdf,LAN環境演習,IF-251,ＬＡＮ環境演習,required,専門分野,情報システム学科科目,exact,1.0,SM-351,ＬＡＮ環境演習,curriculum-exact-title,1.0
joho_system,情シ,横浜,水,1,前期後,1,A,スポーツ・健康論,岩嶋 孝夫,yab003101,33K,対象[26-17],"対開講(水1,木4)",,14,2026横浜キャンパス前期.pdf,スポーツ・健康論,LA-135,スポーツ・健康論,elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,前期後,3,A,組織とマネジメント,増田 聡,yab723101,FEIS,対象[24-17],"対開講(水1,金3)",,14,2026横浜キャンパス前期.pdf,組織とマネジメント,IF-362,セ門組織とマネジメント,elective,専門分野,情報システム学科科目,fuzzy,0.9,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,前期,2,A,情報と法,佐藤 豊,yaz703201,33K,対象[25-17],,,14,2026横浜キャンパス前期.pdf,情報と法,IF-231,情報と法,elective,専門分野,情報システム学科科目,exact,1.0,SM-252,情報と法,curriculum-exact-title,1.0
joho_system,情シ,横浜,水,2,前期前,2,A,日本語表現(a),村田 朋美,yaa053201,31F,対象[25-20],,,14,2026横浜キャンパス前期.pdf,日本語表現(a),FL-24T,日本語表現(a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,前期前,3,A,LAN環境演習,騫 申,yaa723101,22B,対象[24-17],"対開講(水1,水2)",,14,2026横浜キャンパス前期.pdf,LAN環境演習,IF-251,ＬＡＮ環境演習,required,専門分野,情報システム学科科目,exact,1.0,SM-351,ＬＡＮ環境演習,curriculum-exact-title,1.0
joho_system,情シ,横浜,水,2,前期後,1,A,アルゴリズムとプログラ 大谷 紀子 ミング,,yab721201,32H,対象[26-17],"対開講(月2,水2)",,14,2026横浜キャンパス前期.pdf,アルゴリズムとプログラ大谷紀子ミング,IF-122,アルゴリズムとプログラミング,required,専門分野,情報システム学科科目,fuzzy,0.875,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,前期後,2,A,日本語表現(b),村田 朋美,yab053201,31F,対象[25-20],,,14,2026横浜キャンパス前期.pdf,日本語表現(b),FL-24U,日本語表現(b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,前期後,3,A,機械学習とシミュレー ション,三川 健太,yab723201,22H,対象[24-17]/23-17:コンピュー,"対開講(水2,木3) タシミュレーション",,14,2026横浜キャンパス前期.pdf,機械学習とシミュレーション,IF-322,機械学習とシミュレーション,elective,専門分野,情報システム学科科目,exact,1.0,IF-322,機械学習とシミュレーション,curriculum-exact-title,1.0
joho_system,情シ,横浜,水,3,前期,1,A,生徒指導･進路指導の理論 坂本 保宏 と方法,,saz003308,12C,対象[26-17] 08-226,,,14,2026横浜キャンパス前期.pdf,生徒指導・進路指導の理論坂本保宏と方法,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,5,前期,4,A,教育実習事前事後指導(2) 井上 健,高橋 哲男 渡邉 大輔 平山 勲,saz003501,12D,対象[23-19] 08-334,,,14,2026横浜キャンパス前期.pdf,教育実習事前事後指導(2)井上健,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,1,前期,4,A,再・基礎体育(1),高瀬 武志,yaz054101,体育施設,対象[19-17],,,14,2026横浜キャンパス前期.pdf,基礎体育(1),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,fuzzy,0.933,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,1,前期前,1,A,基礎体育(1a),高瀬 武志 備前 嘉文,yaa054101,体育施設,対象[26-20],,,14,2026横浜キャンパス前期.pdf,基礎体育(1a),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,1,前期前,1,A,情報数学,賈 伊陽,yaa722201,32A,対象[26-17],"対開講(火2,木1)",,14,2026横浜キャンパス前期.pdf,情報数学,IF-141,情報数学,required,専門分野,情報システム学科科目,exact,1.0,IF-141,情報数学,curriculum-exact-title,1.0
joho_system,情シ,横浜,木,1,前期前,3,A,ビジュアライゼーション 宮地 英生,,yaa724101,22H,対象[24-17],"対開講(木1,木2)",,14,2026横浜キャンパス前期.pdf,ビジュアライゼーション宮地英生,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,1,前期後,1,A,基礎体育(1b),高瀬 武志,yab054101,体育施設,対象[26-20],,,14,2026横浜キャンパス前期.pdf,基礎体育(1b),PE-112,基礎体育(1b),elective-required,共通分野,体育科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,1,前期後,1,A,統計学基礎,山崎 瑞紀,yab701201,FEIS,対象[26-17],"対開講(月2,木1)",,14,2026横浜キャンパス前期.pdf,統計学基礎,IF-136,統計学基礎,elective,専門分野,情報システム学科科目,exact,1.0,SM-121,統計学基礎,curriculum-exact-title,1.0
joho_system,情シ,横浜,木,1,前期後,2,A,プログラミング演習A,小倉 信彦,yab721101,21A,対象[25-17],"対開講(月1,木1)",,14,2026横浜キャンパス前期.pdf,プログラミング演習A,IF-221,プログラミング演習Ａ,elective-required,専門分野,情報システム学科科目,exact,1.0,IF-221,プログラミング演習Ａ,curriculum-exact-title,1.0
joho_system,情シ,横浜,木,1,前期後,2,A,プログラミング演習B,三川 健太,yab721102,22H,対象[25-17],"対開講(月1,木1)",,14,2026横浜キャンパス前期.pdf,プログラミング演習B,IF-222,プログラミング演習Ｂ,elective-required,専門分野,情報システム学科科目,exact,1.0,IF-222,プログラミング演習Ｂ,curriculum-exact-title,1.0
joho_system,情シ,横浜,木,2,前期,1,M1,Communication Skills(1),中條 純子,yaz074201,32D,対象[26-26],,,14,2026横浜キャンパス前期.pdf,CommunicationSkills(1),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期,1,M2,Communication Skills(1),伊藤 衣里,yaz074202,32I,対象[26-26],,,14,2026横浜キャンパス前期.pdf,CommunicationSkills(1),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期,1,M3,Communication Skills(1),稲垣 亜希子,yaz074203,22E,対象[26-26],,,14,2026横浜キャンパス前期.pdf,CommunicationSkills(1),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期,4,M3,再・ドイツ語(1),森田 里津子,yaz054201,31D,対象[19-17],,,14,2026横浜キャンパス前期.pdf,ドイツ語(1),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,fuzzy,0.933,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期,4,M3,再・基礎体育(1),高瀬 武志,yaz054202,体育施設,対象[19-17],,,14,2026横浜キャンパス前期.pdf,基礎体育(1),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,fuzzy,0.933,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期前,1,M3,基礎体育(1a),高瀬 武志 備前 嘉文,yaa054202,体育施設,対象[26-20],,,14,2026横浜キャンパス前期.pdf,基礎体育(1a),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期前,1,M4,Reading and Writing(1a),小林 美文,yaa074201,32F,対象[26-26],,,14,2026横浜キャンパス前期.pdf,ReadingandWriting(1a),FL-117,Reading and Writing(2a),required,共通分野,外国語科目,fuzzy,0.952,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期前,1,M5,Reading and Writing(1a),小倉 雅明,yaa074202,32K,対象[26-26],,,14,2026横浜キャンパス前期.pdf,ReadingandWriting(1a),FL-117,Reading and Writing(2a),required,共通分野,外国語科目,fuzzy,0.952,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期前,1,M6,Reading and Writing(1a),ボルジロフスカヤ ア ンナ,yaa074203,32G,対象[26-26],,,14,2026横浜キャンパス前期.pdf,ReadingandWriting(1a),FL-117,Reading and Writing(2a),required,共通分野,外国語科目,fuzzy,0.952,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期前,2,M6,ドイツ語(1a),森田 里津子,yaa054201,31D,対象[25-20],,,14,2026横浜キャンパス前期.pdf,ドイツ語(1a),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
