departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence
ningen,人間,世田谷,金,2,前期,2,AB,情報処理演習(3),須藤 智亜紀,saz565201,12N,対象[25-18],,,43,2026世田谷キャンパス前期.pdf,情報処理演習(3),,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期,2,C,保育内容の理解と方法 （音楽表現）,岩田 遵子 ノ室,saz565206,"音楽室,ピア",対象[25-18],,,43,2026世田谷キャンパス前期.pdf,保育内容の理解と方法(音楽表現),HS-243,保育内容の理解と方法（音楽表現）演習,required,専門分野,人間科学科科目,fuzzy,0.941
ningen,人間,世田谷,金,2,前期,2,D,保育内容の理解と方法 （身体表現） 保育実習指導(1)(施設),髙橋 うらら,saz565204,第3アリーナ,対象[25-18],,,43,2026世田谷キャンパス前期.pdf,保育内容の理解と方法(身体表現)保育実習指導(1)(施設),,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期,2,D,宮川,哲弥 大須賀 裕子,saz565202,1BK,対象[24-18],,,43,2026世田谷キャンパス前期.pdf,宮川,,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期,2,D,心理研究法,眞榮城 和美,saz565211,1BP,対象[24-23],,,43,2026世田谷キャンパス前期.pdf,心理研究法,,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期前,1,D,データサイエンスリテラ シー(1),叢 瑞晨,saa565201,PBL教室,対象[26-20],"対開講(金2,金3)",,43,2026世田谷キャンパス前期.pdf,データサイエンスリテラシー(1),LA-145,データサイエンスリテラシー(1),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,金,2,前期前,3,CD,社会的養護(2),浦野 耕司,saa565205,12L,対象[24-18],,,43,2026世田谷キャンパス前期.pdf,社会的養護(2),HS-362,社会的養護(2)演習,required,専門分野,人間科学科科目,fuzzy,0.889
ningen,人間,世田谷,金,2,前期後,1,CD,文系のための数理基礎,菅原 麻衣,sab565202,13Q,対象[26-20],"対開講(金2,金3)",,43,2026世田谷キャンパス前期.pdf,文系のための数理基礎,LA-14H,文系のための数理基礎,elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,金,3,前期,2,CD,情報処理演習(3),須藤 智亜紀,saz565301,12P,対象[25-18],,,43,2026世田谷キャンパス前期.pdf,情報処理演習(3),,,,,,unmatched,0
ningen,人間,世田谷,金,3,前期,3,AB,乳児保育(2),宮川 哲弥 野崎 百合子,saz565302,保健・調理,対象[24-18] 実習室,,,43,2026世田谷キャンパス前期.pdf,乳児保育(2),HS-371,乳児保育(2)演習,required,専門分野,人間科学科科目,fuzzy,0.875
ningen,人間,世田谷,金,3,前期,3,CD,保育内容環境指導法,松橋 圭子,saz565303,13M,対象[24-18],,,43,2026世田谷キャンパス前期.pdf,保育内容環境指導法,HS-341,保育内容環境指導法演習,required,専門分野,人間科学科科目,fuzzy,0.9
ningen,人間,世田谷,金,3,前期前,1,CD,データサイエンスリテラ シー(1),叢 瑞晨,saa565201,PBL教室,対象[26-20],"対開講(金2,金3)",,43,2026世田谷キャンパス前期.pdf,データサイエンスリテラシー(1),LA-145,データサイエンスリテラシー(1),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,金,3,前期後,1,CD,文系のための数理基礎,菅原 麻衣,sab565202,13Q,対象[26-20],"対開講(金2,金3)",,43,2026世田谷キャンパス前期.pdf,文系のための数理基礎,LA-14H,文系のための数理基礎,elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,金,4,前期,1,D,情報処理演習(1),須藤 智亜紀,saz565401,12P,対象[25-18],,,43,2026世田谷キャンパス前期.pdf,情報処理演習(1),,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期,1,D,情報通信技術の基礎と活 用(1),須藤 智亜紀,saz565401,12P,対象[26-26],,,43,2026世田谷キャンパス前期.pdf,情報通信技術の基礎と活用(1),HS-113,情報通信技術の基礎と活用(1)演習,required,専門分野,人間科学科科目,fuzzy,0.938
ningen,人間,世田谷,金,4,前期,2,AB,健康と運動(1),椿原 徹也 井村 祥子,saz565403,12B,対象[21-18],,,43,2026世田谷キャンパス前期.pdf,健康と運動(1),,,,,,unmatched,0
ningen,人間,世田谷,金,4,前期,3,AB,保育内容環境指導法,松橋 圭子,saz565415,13M,対象[24-18],,,43,2026世田谷キャンパス前期.pdf,保育内容環境指導法,HS-341,保育内容環境指導法演習,required,専門分野,人間科学科科目,fuzzy,0.9
ningen,人間,世田谷,金,4,前期,3,CD,乳児保育(2),宮川 哲弥 野崎 百合子,saz565402,保健・調理,対象[24-18] 実習室,,,43,2026世田谷キャンパス前期.pdf,乳児保育(2),HS-371,乳児保育(2)演習,required,専門分野,人間科学科科目,fuzzy,0.875
ningen,人間,世田谷,金,4,前期前,1,AB,基礎体育(1a),椿原 徹也 井村 祥子,saa565401,-,対象[26-22],,,43,2026世田谷キャンパス前期.pdf,基礎体育(1a),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,exact,1.0
ningen,人間,世田谷,金,4,前期後,1,AB,基礎体育(1b),井村 祥子,sab565402,-,対象[26-22],,,43,2026世田谷キャンパス前期.pdf,基礎体育(1b),PE-112,基礎体育(1b),elective-required,共通分野,体育科目,exact,1.0
ningen,人間,世田谷,金,5,通年,2,AB,子育て支援演習,松橋 圭子 紺野 道子,szz565501,71A,対象[25-18],,,43,2026世田谷キャンパス前期.pdf,子育て支援演習,HS-361,子育て支援演習,required,専門分野,人間科学科科目,exact,1.0
ningen,人間,世田谷,金,5,通年,2,CD,子育て支援演習,松橋 圭子 紺野 道子,szz565502,71A,対象[25-18],,,43,2026世田谷キャンパス前期.pdf,子育て支援演習,HS-361,子育て支援演習,required,専門分野,人間科学科科目,exact,1.0
ningen,人間,世田谷,金,5,通年,3,AB,子育て支援演習,松橋 圭子 紺野 道子,szz565503,71A,対象[24-18],,,43,2026世田谷キャンパス前期.pdf,子育て支援演習,HS-361,子育て支援演習,required,専門分野,人間科学科科目,exact,1.0
ningen,人間,世田谷,金,5,通年,3,CD,子育て支援演習,松橋 圭子 紺野 道子,szz565504,71A,対象[24-18],,,43,2026世田谷キャンパス前期.pdf,子育て支援演習,HS-361,子育て支援演習,required,専門分野,人間科学科科目,exact,1.0
ningen,人間,世田谷,金,5,通年,4,AB,子育て支援演習,松橋 圭子 紺野 道子,szz565505,71A,対象[23-18],,,43,2026世田谷キャンパス前期.pdf,子育て支援演習,HS-361,子育て支援演習,required,専門分野,人間科学科科目,exact,1.0
ningen,人間,世田谷,金,5,通年,4,CD,子育て支援演習,松橋 圭子 紺野 道子,szz565506,71A,対象[23-18],,,43,2026世田谷キャンパス前期.pdf,子育て支援演習,HS-361,子育て支援演習,required,専門分野,人間科学科科目,exact,1.0
ningen,人間,世田谷,土,2,前期,1,CD,人間科学入門,紺野 道子 井戸 ゆかり 田中 淳司 岩田 遵子,saz566201,13J,対象[26-23],,,43,2026世田谷キャンパス前期.pdf,人間科学入門,,,,,,unmatched,0
ningen,人間,世田谷,土,2,前期,1,CD,児童学入門,紺野 道子 井戸 ゆかり 田中 淳司 岩田 遵子,saz566201,13J,対象[22-18],,,43,2026世田谷キャンパス前期.pdf,児童学入門,,,,,,unmatched,0
ningen,人間,世田谷,土,2,前期,4,CD,卒業研究(１),大塚 習平 岩田 遵子 泉 秀生 紺野 道子,saz567609,-,対象[23-23],,,44,2026世田谷キャンパス前期.pdf,卒業研究(1),HS-411,卒業研究(1)演習,required,専門分野,人間科学科科目,fuzzy,0.875
ningen,人間,世田谷,土,2,前集中,2,CD,海外研修(3),室井 眞紀子 宮川 哲弥,saz567607,-,対象[25-18],,,44,2026世田谷キャンパス前期.pdf,海外研修(3),HS-283,海外研修(3)演習,elective,専門分野,人間科学科科目,fuzzy,0.875
ningen,人間,世田谷,土,2,前集中,3,CD,保育実習(1)(保育所・施 設),室井 眞紀子 宮川 哲弥 大須賀 裕子,saz567601,-,対象[24-18],,,44,2026世田谷キャンパス前期.pdf,保育実習(1)(保育所・施設),HS-393,保育実習(1)(保育所・施設)実習,required,専門分野,人間科学科科目,fuzzy,0.938
ningen,人間,世田谷,土,2,前集中,4,CD,保育実習(2)(保育所),室井 眞紀子 園田 巌,saz567602,-,対象[23-18],,,44,2026世田谷キャンパス前期.pdf,保育実習(2)(保育所),HS-493,保育実習(2)(保育所)実習,elective-required,専門分野,人間科学科科目,fuzzy,0.923
ningen,人間,世田谷,土,2,前集中,4,CD,保育実習(3)(施設),宮川 哲弥 大須賀 裕子,saz567603,-,対象[23-18],,,44,2026世田谷キャンパス前期.pdf,保育実習(3)(施設),HS-494,保育実習(3)(施設)実習,elective-required,専門分野,人間科学科科目,fuzzy,0.917
ningen,人間,世田谷,土,2,通年,4,CD,卒業研究,大塚 習平 岩田 遵子 泉 秀生 紺野 道子,szz567608,-,対象[22-18],,,44,2026世田谷キャンパス前期.pdf,卒業研究,,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期,1,CD,微分積分学(1),肥田野 久二男,saz001108,1BM,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,45,2026世田谷キャンパス前期.pdf,微分積分学(1),,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期,1,CD,線形代数学(1),井上 浩一,saz001107,11A,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,45,2026世田谷キャンパス前期.pdf,線形代数学(1),,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期,1,CD,線形代数学(1),三宅 啓道,saz001109,13N,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,45,2026世田谷キャンパス前期.pdf,線形代数学(1),,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期,1,CD,教養 宗教学,長島 大輔,saz001123,71A,対象[26-15],,,45,2026世田谷キャンパス前期.pdf,教養宗教学,,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期,1,CD,教養 政治学(1),徳田 太郎,saz001119,61C,対象[19-15],,,45,2026世田谷キャンパス前期.pdf,教養政治学(1),,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期,2,CD,ドイツ語(1),中村 仁,saz001101,12E,対象[19-15],,,45,2026世田谷キャンパス前期.pdf,ドイツ語(1),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,fuzzy,0.933
ningen,人間,世田谷,月,1,前期,2,CD,基礎 線形代数学(2),曽布川 拓也,saz001110,13M,"対象[20-20:理工学部,19-15:工 学部]",,,45,2026世田谷キャンパス前期.pdf,基礎線形代数学(2),,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期前,1,CD,化学実験,吉田 真史 高木 晋作 中村 和彦 石井 義孝,saa171103,化学実験室,対象[25-20:理工学部+建築都市,"対開講(月1,月2,木1,木2) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,45,2026世田谷キャンパス前期.pdf,化学実験,,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期前,1,CD,線形代数学(1a),井上 浩一,saa161101,11A,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,45,2026世田谷キャンパス前期.pdf,線形代数学(1a),,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期前,1,CD,線形代数学(1a),三宅 啓道,saa261102,13N,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,45,2026世田谷キャンパス前期.pdf,線形代数学(1a),,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期前,1,CD,微分積分学(1a),肥田野 久二男,saa261101,1BM,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,45,2026世田谷キャンパス前期.pdf,微分積分学(1a),,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期前,1,CD,教養 政治学(1a),徳田 太郎,saa001117,61C,対象[26-20],,,45,2026世田谷キャンパス前期.pdf,教養政治学(1a),LA-12B,政治学(1a),elective,共通分野,教養科目,fuzzy,0.875
ningen,人間,世田谷,月,1,前期前,2,CD,ドイツ語(1a),中村 仁,saa001102,12E,対象[25-20],,,45,2026世田谷キャンパス前期.pdf,ドイツ語(1a),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,月,1,前期前,2,CD,基礎 線形代数学(2a),曽布川 拓也,saa111109,13M,"対象[24-21:理工学部,24-20:建 築都市デザイン学部]",,,45,2026世田谷キャンパス前期.pdf,基礎線形代数学(2a),,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期後,1,CD,化学(1),堀越 篤史,sab311107,31A,対象[25-20:理工学部+建築都市,"対開講(月1,木1) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,45,2026世田谷キャンパス前期.pdf,化学(1),,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期後,1,CD,化学実験,吉田 真史 田中 健太郎 中村 和彦 石井 義孝,sab171104,化学実験室,対象[25-20:理工学部+建築都市,"対開講(月1,月2,木1,木2) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,45,2026世田谷キャンパス前期.pdf,化学実験,,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期後,1,CD,線形代数学(1b),井上 浩一,sab161102,11A,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,45,2026世田谷キャンパス前期.pdf,線形代数学(1b),,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期後,1,CD,線形代数学(1b),三宅 啓道,sab261104,13N,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,45,2026世田谷キャンパス前期.pdf,線形代数学(1b),,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期後,1,CD,微分積分学(1b),肥田野 久二男,sab261103,1BM,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,45,2026世田谷キャンパス前期.pdf,微分積分学(1b),,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期後,1,CD,政治学(1b),徳田 太郎,sab001118,61C,対象[26-20],,,45,2026世田谷キャンパス前期.pdf,政治学(1b),LA-12C,政治学(1b),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,月,1,前期後,1,CD,基礎体育(1b),久保 哲也 井村 祥子 山口 良博,sab151102,-,"対象[25-22:都市生活学部+人間 科学部,25-21:理工学部+情報工 学部,25-20:建築都市デザイン学 部]",,,45,2026世田谷キャンパス前期.pdf,基礎体育(1b),PE-112,基礎体育(1b),elective-required,共通分野,体育科目,exact,1.0
ningen,人間,世田谷,月,1,前期後,2,CD,ドイツ語(1b),中村 仁,sab001103,12E,対象[25-20],,,45,2026世田谷キャンパス前期.pdf,ドイツ語(1b),FL-242,ドイツ語(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,月,1,前期後,2,CD,基礎 ベクトル解析学,小野村 史穂 秋山 祐樹,sab271104,21C,対象[24-20:理工学部+建築都市,"対開講(月１,木1)/都合により前 デザイン学部+情報工学部,19- 期開講 15:工学部+知識工学部]",,45,2026世田谷キャンパス前期.pdf,基礎ベクトル解析学,,,,,,unmatched,0
ningen,人間,世田谷,月,1,前期後,2,CD,線形代数学(2b),曽布川 拓也,sab111110,13M,"対象[24-21:理工学部,24-20:建 築都市デザイン学部]",,,45,2026世田谷キャンパス前期.pdf,線形代数学(2b),,,,,,unmatched,0
ningen,人間,世田谷,月,2,前期,1,CD,微分積分学(1),笹尾 哲,saz001207,13L,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,45,2026世田谷キャンパス前期.pdf,微分積分学(1),,,,,,unmatched,0
ningen,人間,世田谷,月,2,前期,1,CD,線形代数学(1),三宅 啓道,saz001208,13N,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,45,2026世田谷キャンパス前期.pdf,線形代数学(1),,,,,,unmatched,0
ningen,人間,世田谷,月,2,前期,1,CD,教養 宗教学,長島 大輔,saz001238,71A,対象[26-15],,,45,2026世田谷キャンパス前期.pdf,教養宗教学,,,,,,unmatched,0
ningen,人間,世田谷,月,2,前期,1,CD,教養 教育学(1),坂本 保宏,saz001221,13K,対象[19-15],,,45,2026世田谷キャンパス前期.pdf,教養教育学(1),,,,,,unmatched,0
ningen,人間,世田谷,月,2,前期,1,CD,教養 政治学(1),坂井 亮太,saz001239,小講堂,対象[19-15],,,45,2026世田谷キャンパス前期.pdf,教養政治学(1),,,,,,unmatched,0
ningen,人間,世田谷,月,2,前期,1,CD,教養 政治学(1),徳田 太郎,saz001227,61C,対象[19-15],,,45,2026世田谷キャンパス前期.pdf,教養政治学(1),,,,,,unmatched,0
ningen,人間,世田谷,月,2,前期,2,CD,ドイツ語(1),中村 仁,saz001201,12E,対象[19-15],,,45,2026世田谷キャンパス前期.pdf,ドイツ語(1),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,fuzzy,0.933
ningen,人間,世田谷,月,2,前期,2,CD,基礎 微分積分学(2),前田 多恵,saz001210,13J,"対象[20-20:理工学部,19-15:工 学部]",,,45,2026世田谷キャンパス前期.pdf,基礎微分積分学(2),,,,,,unmatched,0
ningen,人間,世田谷,月,2,前期,2,CD,線形代数学(2),曽布川 拓也,saz001209,13M,"対象[20-20:理工学部,19-15:工 学部]",,,45,2026世田谷キャンパス前期.pdf,線形代数学(2),,,,,,unmatched,0
ningen,人間,世田谷,月,2,前期,2,CD,基礎体育(1),久保 哲也 山田 盛朗 山口 良博,saz001213,-,"対象[21-15:都市生活学部,20- 20:理工学部+情報工学部,19-15: 工学部+知識工学部]",,,45,2026世田谷キャンパス前期.pdf,基礎体育(1),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,fuzzy,0.933
ningen,人間,世田谷,月,2,前期,2,CD,健康と運動(1),久保 哲也 山田 盛朗 山口 良博,saz001213,-,対象[21-15:人間科学部],,,45,2026世田谷キャンパス前期.pdf,健康と運動(1),,,,,,unmatched,0
ningen,人間,世田谷,月,2,前期前,1,CD,化学実験,吉田 真史 高木 晋作 中村 和彦 石井 義孝,saa171103,化学実験室,対象[25-20:理工学部+建築都市,"対開講(月1,月2,木1,木2) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,45,2026世田谷キャンパス前期.pdf,化学実験,,,,,,unmatched,0
ningen,人間,世田谷,月,2,前期前,1,CD,生物学(1),宮崎 正峰,saa001231,31A,対象[26-20:理工学部（自然）+,"対開講(月2,木2) 情報工学部,19-15:知識工学部]",,45,2026世田谷キャンパス前期.pdf,生物学(1),,,,,,unmatched,0
ningen,人間,世田谷,月,2,前期前,1,CD,線形代数学(1a),三宅 啓道,saa131201,13N,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,45,2026世田谷キャンパス前期.pdf,線形代数学(1a),,,,,,unmatched,0
